week,experiment_day,trial_day,start_time,start_date,end_time,end_date,time,tank,snail_species,temp,condition,infection_status,crayfish_id,snail_density,snails_out,snails_lettuce,snails_sheltered,snails_under_shelter,snails_open ,snails_remaining,empty_shells,dead_snails,snails_consumed,snails_added,collector_name,notes,dodgey_remove,molt
ex_un_v_in_3,10,2,NA,9/11/2021,19:30,9/11/2021,36,3,biomph,15,experimental,infected,C013,12,0,5,0,0,2,7,3,2,0,5,ID_SF,,N,N
ex_un_v_in_3,10,2,NA,9/11/2021,19:30,9/11/2021,36,4,bulinus,15,control,uninfected,NA,12,4,2,1,0,5,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_3,10,2,NA,9/11/2021,19:30,9/11/2021,36,5,bulinus,15,experimental,uninfected,C012,12,0,0,1,0,11,12,0,0,0,0,ID_SF,,N,N
ex_un_v_in_3,10,2,NA,9/11/2021,19:30,9/11/2021,36,6,biomph,15,control,uninfected,NA,12,0,2,0,0,10,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_3,10,2,NA,9/11/2021,19:30,9/11/2021,36,7,bulinus,15,experimental,infected,C008,12,1,3,0,0,8,12,0,0,0,0,ID_SF,,N,N
ex_un_v_in_3,10,2,NA,9/11/2021,19:30,9/11/2021,36,8,bulinus,15,control,infected,NA,12,0,8,0,0,4,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_3,11,3,7:04,10/11/2021,7:24,10/11/2021,48,1,biomph,15,experimental,uninfected,C009,12,0,0,0,0,10,10,1,1,0,2,SK_AO ,,N,N
ex_un_v_in_3,11,3,7:04,10/11/2021,7:24,10/11/2021,48,2,biomph,15,control,infected,NA,12,0,2,0,0,10,12,0,0,NA,0,SK_AO ,,N,N
ex_un_v_in_3,11,3,7:04,10/11/2021,7:24,10/11/2021,48,3,biomph,15,experimental,infected,C013,12,0,5,0,0,2,7,5,0,0,5,SK_AO ,,N,N
ex_un_v_in_3,11,3,7:04,10/11/2021,7:24,10/11/2021,48,4,bulinus,15,control,uninfected,NA,12,3,2,2,0,5,12,0,0,NA,0,SK_AO ,,N,N
ex_un_v_in_3,11,3,7:04,10/11/2021,7:24,10/11/2021,48,5,bulinus,15,experimental,uninfected,C012,12,2,0,2,0,8,12,0,0,0,0,SK_AO ,,N,N
ex_un_v_in_3,11,3,7:04,10/11/2021,7:24,10/11/2021,48,6,biomph,15,control,uninfected,NA,12,0,0,2,0,10,12,0,0,NA,0,SK_AO ,,N,N
ex_un_v_in_3,11,3,7:04,10/11/2021,7:24,10/11/2021,48,7,bulinus,15,experimental,infected,C008,12,1,2,1,0,5,9,0,0,0,3,SK_AO ,shell pieces ,N,N
ex_un_v_in_3,11,3,7:04,10/11/2021,7:24,10/11/2021,48,8,bulinus,15,control,infected,NA,12,0,7,0,0,5,12,0,0,NA,0,SK_AO ,,N,N
ex_un_v_in_3,11,3,19:00,10/11/2021,19:16,10/11/2021,60,1,biomph,15,experimental,uninfected,C009,12,0,1,1,0,8,10,2,0,0,2,SK_SF,,N,N
ex_un_v_in_3,11,3,19:00,10/11/2021,19:16,10/11/2021,60,2,biomph,15,control,infected,NA,12,0,5,1,0,6,12,0,0,NA,0,SK_SF,,N,N
ex_un_v_in_3,11,3,19:00,10/11/2021,19:16,10/11/2021,60,3,biomph,15,experimental,infected,C013,12,0,5,0,0,3,8,4,0,0,4,SK_SF,,N,N
ex_un_v_in_3,11,3,19:00,10/11/2021,19:16,10/11/2021,60,4,bulinus,15,control,uninfected,NA,12,2,0,2,1,5,10,0,1,NA,2,SK_SF,1 snail outside tank,N,N
ex_un_v_in_3,11,3,19:00,10/11/2021,19:16,10/11/2021,60,5,bulinus,15,experimental,uninfected,C012,12,4,0,1,1,5,11,0,1,0,1,SK_SF,,N,N
ex_un_v_in_3,11,3,19:00,10/11/2021,19:16,10/11/2021,60,6,biomph,15,control,uninfected,NA,12,0,10,0,0,2,12,0,0,NA,0,SK_SF,,N,N
ex_un_v_in_3,11,3,19:00,10/11/2021,19:16,10/11/2021,60,7,bulinus,15,experimental,infected,C008,12,0,2,0,0,10,12,0,0,0,0,SK_SF,,N,N
ex_un_v_in_3,11,3,19:00,10/11/2021,19:16,10/11/2021,60,8,bulinus,15,control,infected,NA,12,1,7,0,0,4,12,0,0,NA,0,SK_SF,,N,N
ex_un_v_in_3,12,4,7:08,11/11/2021,7:22,11/11/2021,72,1,biomph,15,experimental,uninfected,C009,12,0,3,0,0,7,10,2,0,0,NA,ID_SF,,N,N
ex_un_v_in_3,12,4,7:08,11/11/2021,7:22,11/11/2021,72,2,biomph,15,control,infected,NA,12,0,5,0,0,6,11,0,1,NA,NA,ID_SF,,N,N
ex_un_v_in_3,12,4,7:08,11/11/2021,7:22,11/11/2021,72,3,biomph,15,experimental,infected,C013,12,0,7,0,0,1,8,3,1,0,NA,ID_SF,,N,N
ex_un_v_in_3,12,4,7:08,11/11/2021,7:22,11/11/2021,72,4,bulinus,15,control,uninfected,NA,12,6,0,1,1,4,12,0,0,NA,NA,ID_SF,,N,N
ex_un_v_in_3,12,4,7:08,11/11/2021,7:22,11/11/2021,72,5,bulinus,15,experimental,uninfected,C012,12,2,1,0,0,8,11,0,0,1,NA,ID_SF,,N,N
ex_un_v_in_3,12,4,7:08,11/11/2021,7:22,11/11/2021,72,6,biomph,15,control,uninfected,NA,12,0,10,1,0,1,12,0,0,NA,NA,ID_SF,,N,N
ex_un_v_in_3,12,4,7:08,11/11/2021,7:22,11/11/2021,72,7,bulinus,15,experimental,infected,C008,12,0,3,0,0,7,10,0,2,0,NA,ID_SF,,N,N
ex_un_v_in_3,12,4,7:08,11/11/2021,7:22,11/11/2021,72,8,bulinus,15,control,infected,NA,12,0,3,0,0,9,12,0,0,NA,NA,ID_SF,,N,N
ex_un_v_in_4,13,1,7:00,29/11/21,NA,29/11/21,0,1,bulinus,15,experimental,uninfected,C002,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,SF_SK_AO,,N,N
ex_un_v_in_4,13,1,7:00,29/11/21,NA,29/11/21,0,2,biomph,15,control,infected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,SF_SK_AO,,N,N
ex_un_v_in_4,13,1,7:00,29/11/21,NA,29/11/21,0,3,biomph,15,experimental,uninfected,C001,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,SF_SK_AO,,N,N
ex_un_v_in_4,13,1,7:00,29/11/21,NA,29/11/21,0,4,bulinus,15,control,infected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,SF_SK_AO,,N,N
ex_un_v_in_4,13,1,7:00,29/11/21,NA,29/11/21,0,5,biomph,15,control,uninfected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,SF_SK_AO,,N,N
ex_un_v_in_4,13,1,7:00,29/11/21,NA,29/11/21,0,6,bulinus,15,control,uninfected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,SF_SK_AO,,N,N
ex_un_v_in_4,13,1,7:00,29/11/21,NA,29/11/21,0,7,bulinus,15,experimental,infected,C011,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,SF_SK_AO,,N,N
ex_un_v_in_4,13,1,7:00,29/11/21,NA,29/11/21,0,8,biomph,15,experimental,infected,C005,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,SF_SK_AO,,N,N
ex_un_v_in_4,13,1,19:08,29/11/21,19:46,29/11/21,12,1,bulinus,15,experimental,uninfected,C002,12,0,0,1,0,3,4,3,1,4,8,ID_SF,shell pieces ,N,N
ex_un_v_in_4,13,1,19:08,29/11/21,19:46,29/11/21,12,2,biomph,15,control,infected,NA,12,0,5,0,0,7,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_4,13,1,19:08,29/11/21,19:46,29/11/21,12,3,biomph,15,experimental,uninfected,C001,12,0,1,1,0,8,10,1,1,0,2,ID_SF,,N,N
ex_un_v_in_4,13,1,19:08,29/11/21,19:46,29/11/21,12,4,bulinus,15,control,infected,NA,12,5,2,0,0,5,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_4,13,1,19:08,29/11/21,19:46,29/11/21,12,5,biomph,15,control,uninfected,NA,12,0,11,0,0,1,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_4,13,1,19:08,29/11/21,19:46,29/11/21,12,6,bulinus,15,control,uninfected,NA,12,0,1,0,0,11,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_4,13,1,19:08,29/11/21,19:46,29/11/21,12,7,bulinus,15,experimental,infected,C011,12,7,0,0,0,4,11,1,0,0,1,ID_SF,,N,N
ex_un_v_in_4,13,1,19:08,29/11/21,19:46,29/11/21,12,8,biomph,15,experimental,infected,C005,12,0,0,0,0,6,6,6,0,0,6,ID_SF,,N,N
ex_un_v_in_4,14,2,7:01,30/11/21,7:43,30/11/21,24,1,bulinus,15,experimental,uninfected,C002,12,1,0,0,0,1,2,0,3,7,10,AO_SF,shell pieces,N,N
ex_un_v_in_4,14,2,7:01,30/11/21,7:43,30/11/21,24,2,biomph,15,control,infected,NA,12,0,4,1,0,7,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_4,14,2,7:01,30/11/21,7:43,30/11/21,24,3,biomph,15,experimental,uninfected,C001,12,0,0,2,0,10,12,0,0,0,0,AO_SF,,N,N
ex_un_v_in_4,14,2,7:01,30/11/21,7:43,30/11/21,24,4,bulinus,15,control,infected,NA,12,6,3,0,0,3,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_4,14,2,7:01,30/11/21,7:43,30/11/21,24,5,biomph,15,control,uninfected,NA,12,0,5,0,1,6,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_4,14,2,7:01,30/11/21,7:43,30/11/21,24,6,bulinus,15,control,uninfected,NA,12,0,0,0,1,11,12,0,0,NA,0,AO_SF,3 snails eatting pellet,N,N
ex_un_v_in_4,14,2,7:01,30/11/21,7:43,30/11/21,24,7,bulinus,15,experimental,infected,C011,12,3,0,0,3,2,8,2,1,1,4,AO_SF,shell pieces,N,N
ex_un_v_in_4,14,2,7:01,30/11/21,7:43,30/11/21,24,8,biomph,15,experimental,infected,C005,12,1,0,0,0,7,8,4,0,0,4,AO_SF,,N,N
ex_un_v_in_4,14,2,18:55,30/11/21,19:30,30/11/21,36,1,bulinus,15,experimental,uninfected,C002,12,0,0,0,0,3,3,2,3,4,9,ID_SF,,N,N
ex_un_v_in_4,14,2,18:55,30/11/21,19:30,30/11/21,36,2,biomph,15,control,infected,NA,12,0,6,0,0,6,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_4,14,2,18:55,30/11/21,19:30,30/11/21,36,3,biomph,15,experimental,uninfected,C001,12,0,2,0,0,9,11,0,1,0,1,ID_SF,,N,N
ex_un_v_in_4,14,2,18:55,30/11/21,19:30,30/11/21,36,4,bulinus,15,control,infected,NA,12,4,4,0,1,3,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_4,14,2,18:55,30/11/21,19:30,30/11/21,36,5,biomph,15,control,uninfected,NA,12,0,6,0,0,6,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_4,14,2,18:55,30/11/21,19:30,30/11/21,36,6,bulinus,15,control,uninfected,NA,12,3,3,0,0,6,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_4,14,2,18:55,30/11/21,19:30,30/11/21,36,7,bulinus,15,experimental,infected,C011,12,1,1,0,2,5,9,1,1,1,3,ID_SF,,N,N
ex_un_v_in_4,14,2,18:55,30/11/21,19:30,30/11/21,36,8,biomph,15,experimental,infected,C005,12,0,2,0,0,9,11,1,0,0,1,ID_SF,,N,N
ex_un_v_in_4,15,3,7:03,1/12/2021,NA,1/12/2021,48,1,bulinus,15,experimental,uninfected,C002,12,0,0,0,0,4,4,1,3,4,8,SK_SF_AO,shell pieces,N,N
ex_un_v_in_4,15,3,7:03,1/12/2021,NA,1/12/2021,48,2,biomph,15,control,infected,NA,12,0,4,1,0,7,12,0,0,NA,0,SK_SF_AO,,N,N
ex_un_v_in_4,15,3,7:03,1/12/2021,NA,1/12/2021,48,3,biomph,15,experimental,uninfected,C001,12,0,1,0,0,10,11,1,0,0,1,SK_SF_AO,,N,N
ex_un_v_in_4,15,3,7:03,1/12/2021,NA,1/12/2021,48,4,bulinus,15,control,infected,NA,12,0,5,0,0,7,12,0,0,NA,0,SK_SF_AO,,N,N
ex_un_v_in_4,15,3,7:03,1/12/2021,NA,1/12/2021,48,5,biomph,15,control,uninfected,NA,12,0,2,1,0,9,12,0,0,NA,0,SK_SF_AO,,N,N
ex_un_v_in_4,15,3,7:03,1/12/2021,NA,1/12/2021,48,6,bulinus,15,control,uninfected,NA,12,0,0,0,0,12,12,0,0,NA,0,SK_SF_AO,,N,N
ex_un_v_in_4,15,3,7:03,1/12/2021,NA,1/12/2021,48,7,bulinus,15,experimental,infected,C011,12,2,0,2,3,3,10,0,0,2,2,SK_SF_AO,,N,N
ex_un_v_in_4,15,3,7:03,1/12/2021,NA,1/12/2021,48,8,biomph,15,experimental,infected,C005,12,0,1,0,0,8,9,3,0,0,3,SK_SF_AO,,N,N
ex_un_v_in_4,15,3,19:04,1/12/2021,19:36,1/12/2021,60,1,bulinus,15,experimental,uninfected,C002,12,0,0,1,0,5,6,2,2,2,5,SK_SF,shell pieces,N,N
ex_un_v_in_4,15,3,19:04,1/12/2021,19:36,1/12/2021,60,2,biomph,15,control,infected,NA,12,0,2,0,0,9,11,0,1,NA,1,SK_SF,,N,N
ex_un_v_in_4,15,3,19:04,1/12/2021,19:36,1/12/2021,60,3,biomph,15,experimental,uninfected,C001,12,0,1,1,1,8,11,1,0,0,1,SK_SF,,N,N
ex_un_v_in_4,15,3,19:04,1/12/2021,19:36,1/12/2021,60,4,bulinus,15,control,infected,NA,12,1,3,0,0,8,12,0,0,NA,0,SK_SF,,N,N
ex_un_v_in_4,15,3,19:04,1/12/2021,19:36,1/12/2021,60,5,biomph,15,control,uninfected,NA,12,0,4,0,0,8,12,0,0,NA,0,SK_SF,,N,N
ex_un_v_in_4,15,3,19:04,1/12/2021,19:36,1/12/2021,60,6,bulinus,15,control,uninfected,NA,12,0,0,0,1,11,12,0,0,NA,0,SK_SF,,N,N
ex_un_v_in_4,15,3,19:04,1/12/2021,19:36,1/12/2021,60,7,bulinus,15,experimental,infected,C011,12,2,3,0,0,6,11,0,0,1,1,SK_SF,shell pieces,N,N
ex_un_v_in_4,15,3,19:04,1/12/2021,19:36,1/12/2021,60,8,biomph,15,experimental,infected,C005,12,2,1,0,0,7,10,1,1,0,2,SK_SF,,N,N
ex_un_v_in_4,16,4,7:10,2/12/2021,7:41,2/12/2021,72,1,bulinus,15,experimental,uninfected,C002,12,0,0,1,0,4,5,0,4,3,NA,ID_SF,shell pieces,N,N
ex_un_v_in_4,16,4,7:10,2/12/2021,7:41,2/12/2021,72,2,biomph,15,control,infected,NA,12,0,2,0,0,10,12,0,0,NA,NA,ID_SF,,N,N
ex_un_v_in_4,16,4,7:10,2/12/2021,7:41,2/12/2021,72,3,biomph,15,experimental,uninfected,C001,12,0,0,1,0,11,12,0,0,0,NA,ID_SF,,N,N
ex_un_v_in_4,16,4,7:10,2/12/2021,7:41,2/12/2021,72,4,bulinus,15,control,infected,NA,12,0,5,0,0,7,12,0,0,NA,NA,ID_SF,,N,N
ex_un_v_in_4,16,4,7:10,2/12/2021,7:41,2/12/2021,72,5,biomph,15,control,uninfected,NA,12,0,0,1,0,11,12,0,0,NA,NA,ID_SF,,N,N
ex_un_v_in_4,16,4,7:10,2/12/2021,7:41,2/12/2021,72,6,bulinus,15,control,uninfected,NA,12,0,1,0,0,11,12,0,0,NA,NA,ID_SF,,N,N
ex_un_v_in_4,16,4,7:10,2/12/2021,7:41,2/12/2021,72,7,bulinus,15,experimental,infected,C011,12,3,2,0,3,3,11,1,0,0,NA,ID_SF,,N,N
ex_un_v_in_4,16,4,7:10,2/12/2021,7:41,2/12/2021,72,8,biomph,15,experimental,infected,C005,12,0,0,0,0,7,7,5,0,0,NA,ID_SF,,N,N
ex_un_v_in_5,17,1,NA,6/12/2021,7:34,6/12/2021,0,1,bulinus,20,experimental,infected,C005,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF,,N,N
ex_un_v_in_5,17,1,NA,6/12/2021,7:34,6/12/2021,0,2,biomph,20,experimental,infected,C011,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF,,N,Y
ex_un_v_in_5,17,1,NA,6/12/2021,7:34,6/12/2021,0,3,bulinus,20,control,uninfected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF,,N,N
ex_un_v_in_5,17,1,NA,6/12/2021,7:34,6/12/2021,0,4,bulinus,20,control,infected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF,,N,N
ex_un_v_in_5,17,1,NA,6/12/2021,7:34,6/12/2021,0,5,biomph,20,experimental,uninfected,C002,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF,,N,N
ex_un_v_in_5,17,1,NA,6/12/2021,7:34,6/12/2021,0,6,biomph,20,control,uninfected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF,,N,N
ex_un_v_in_5,17,1,NA,6/12/2021,7:34,6/12/2021,0,7,biomph,20,control,infected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF,,N,N
ex_un_v_in_5,17,1,NA,6/12/2021,7:34,6/12/2021,0,8,bulinus,20,experimental,uninfected,C001,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF,,N,N
ex_un_v_in_5,17,1,NA,6/12/2021,7:34,6/12/2021,0,9,bulinus,35,experimental,uninfected,C008,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF,,N,N
ex_un_v_in_5,17,1,NA,6/12/2021,7:34,6/12/2021,0,10,biomph,35,control,uninfected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF,,N,N
ex_un_v_in_5,17,1,NA,6/12/2021,7:34,6/12/2021,0,11,bulinus,35,experimental,infected,C013,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF,,N,N
ex_un_v_in_5,17,1,NA,6/12/2021,7:34,6/12/2021,0,12,biomph,35,control,infected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF,,N,N
ex_un_v_in_5,17,1,NA,6/12/2021,7:34,6/12/2021,0,13,bulinus,35,control,infected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF,,N,N
ex_un_v_in_5,17,1,NA,6/12/2021,7:34,6/12/2021,0,14,biomph,35,experimental,uninfected,C012,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF,,N,Y
ex_un_v_in_5,17,1,NA,6/12/2021,7:34,6/12/2021,0,15,bulinus,35,control,uninfected,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF,,N,N
ex_un_v_in_5,17,1,NA,6/12/2021,7:34,6/12/2021,0,16,biomph,35,experimental,infected,C014,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,AO_SF,,N,N
ex_un_v_in_5,17,1,19:06,6/12/2021,19:43,6/12/2021,12,1,bulinus,20,experimental,infected,C005,12,1,0,0,0,2,3,2,0,7,9,ID_SF,shell pieces,N,N
ex_un_v_in_5,17,1,19:06,6/12/2021,19:43,6/12/2021,12,2,biomph,20,experimental,infected,C011,12,0,2,0,0,10,12,0,0,0,0,ID_SF,crayfish molted; one snail inside crayfish molt ,N,Y
ex_un_v_in_5,17,1,19:06,6/12/2021,19:43,6/12/2021,12,3,bulinus,20,control,uninfected,NA,12,3,3,0,0,6,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_5,17,1,19:06,6/12/2021,19:43,6/12/2021,12,4,bulinus,20,control,infected,NA,12,2,6,1,0,3,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_5,17,1,19:06,6/12/2021,19:43,6/12/2021,12,5,biomph,20,experimental,uninfected,C002,12,2,1,0,0,2,5,5,0,2,7,ID_SF,shell pieces,N,N
ex_un_v_in_5,17,1,19:06,6/12/2021,19:43,6/12/2021,12,6,biomph,20,control,uninfected,NA,12,0,1,1,0,10,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_5,17,1,19:06,6/12/2021,19:43,6/12/2021,12,7,biomph,20,control,infected,NA,12,1,3,0,0,7,11,0,1,NA,1,ID_SF,,N,N
ex_un_v_in_5,17,1,19:06,6/12/2021,19:43,6/12/2021,12,8,bulinus,20,experimental,uninfected,C001,12,3,0,0,1,6,10,1,0,1,2,ID_SF,,N,N
ex_un_v_in_5,17,1,19:06,6/12/2021,19:43,6/12/2021,12,9,bulinus,35,experimental,uninfected,C008,12,0,0,0,0,0,0,4,0,8,12,ID_SF,shell pieces,N,N
ex_un_v_in_5,17,1,19:06,6/12/2021,19:43,6/12/2021,12,10,biomph,35,control,uninfected,NA,12,1,5,0,0,6,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_5,17,1,19:06,6/12/2021,19:43,6/12/2021,12,11,bulinus,35,experimental,infected,C013,12,1,0,0,2,0,3,1,0,8,9,ID_SF,shell pieces,N,N
ex_un_v_in_5,17,1,19:06,6/12/2021,19:43,6/12/2021,12,12,biomph,35,control,infected,NA,12,0,3,1,0,8,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_5,17,1,19:06,6/12/2021,19:43,6/12/2021,12,13,bulinus,35,control,infected,NA,12,3,0,1,0,8,12,0,0,NA,0,ID_SF,baby [snail] removed,N,N
ex_un_v_in_5,17,1,19:06,6/12/2021,19:43,6/12/2021,12,14,biomph,35,experimental,uninfected,C012,12,6,1,0,0,2,9,0,0,3,3,ID_SF,shell pieces,N,Y
ex_un_v_in_5,17,1,19:06,6/12/2021,19:43,6/12/2021,12,15,bulinus,35,control,uninfected,NA,12,1,1,1,0,9,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_5,17,1,19:06,6/12/2021,19:43,6/12/2021,12,16,biomph,35,experimental,infected,C014,12,0,0,1,0,11,12,0,0,0,0,ID_SF,,N,N
ex_un_v_in_5,18,2,7:11,7/12/2021,7:50,7/12/2021,24,1,bulinus,20,experimental,infected,C005,12,0,0,0,1,4,5,3,0,4,7,ID_SF,shell pieces,N,N
ex_un_v_in_5,18,2,7:11,7/12/2021,7:50,7/12/2021,24,2,biomph,20,experimental,infected,C011,12,0,5,0,0,4,9,3,0,0,3,ID_SF,molt! (from yesterday),N,N
ex_un_v_in_5,18,2,7:11,7/12/2021,7:50,7/12/2021,24,3,bulinus,20,control,uninfected,NA,12,2,0,0,0,10,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_5,18,2,7:11,7/12/2021,7:50,7/12/2021,24,4,bulinus,20,control,infected,NA,12,2,9,0,0,1,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_5,18,2,7:11,7/12/2021,7:50,7/12/2021,24,5,biomph,20,experimental,uninfected,C002,12,2,1,0,0,1,4,4,0,4,8,ID_SF,shell pieces,N,N
ex_un_v_in_5,18,2,7:11,7/12/2021,7:50,7/12/2021,24,6,biomph,20,control,uninfected,NA,12,0,4,0,0,8,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_5,18,2,7:11,7/12/2021,7:50,7/12/2021,24,7,biomph,20,control,infected,NA,12,0,0,0,0,12,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_5,18,2,7:11,7/12/2021,7:50,7/12/2021,24,8,bulinus,20,experimental,uninfected,C001,12,4,0,0,0,6,10,0,1,1,2,ID_SF,,N,N
ex_un_v_in_5,18,2,7:11,7/12/2021,7:50,7/12/2021,24,9,bulinus,35,experimental,uninfected,C008,12,2,3,0,0,0,5,3,0,4,7,ID_SF,shell pieces,N,N
ex_un_v_in_5,18,2,7:11,7/12/2021,7:50,7/12/2021,24,10,biomph,35,control,uninfected,NA,12,0,1,1,0,10,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_5,18,2,7:11,7/12/2021,7:50,7/12/2021,24,11,bulinus,35,experimental,infected,C013,12,5,0,0,0,0,5,2,0,5,7,ID_SF,shell pieces,N,N
ex_un_v_in_5,18,2,7:11,7/12/2021,7:50,7/12/2021,24,12,biomph,35,control,infected,NA,12,0,0,2,0,10,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_5,18,2,7:11,7/12/2021,7:50,7/12/2021,24,13,bulinus,35,control,infected,NA,12,1,2,1,0,8,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_5,18,2,7:11,7/12/2021,7:50,7/12/2021,24,14,biomph,35,experimental,uninfected,C012,12,3,1,0,0,0,4,0,0,8,8,ID_SF,shell pieces,N,N
ex_un_v_in_5,18,2,7:11,7/12/2021,7:50,7/12/2021,24,15,bulinus,35,control,uninfected,NA,12,0,3,1,0,8,12,0,0,NA,0,ID_SF,,N,N
ex_un_v_in_5,18,2,7:11,7/12/2021,7:50,7/12/2021,24,16,biomph,35,experimental,infected,C014,12,0,4,0,0,8,12,0,0,0,0,ID_SF,,N,N
ex_un_v_in_5,18,2,19:05,7/12/2021,19:50,7/12/2021,36,1,bulinus,20,experimental,infected,C005,12,2,3,0,0,3,8,0,0,4,4,AO_SF,,N,N
ex_un_v_in_5,18,2,19:05,7/12/2021,19:50,7/12/2021,36,2,biomph,20,experimental,infected,C011,12,4,2,0,1,1,8,4,0,0,4,AO_SF,molt! (from yesterday),N,N
ex_un_v_in_5,18,2,19:05,7/12/2021,19:50,7/12/2021,36,3,bulinus,20,control,uninfected,NA,12,2,1,0,1,8,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_5,18,2,19:05,7/12/2021,19:50,7/12/2021,36,4,bulinus,20,control,infected,NA,12,0,9,0,0,3,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_5,18,2,19:05,7/12/2021,19:50,7/12/2021,36,5,biomph,20,experimental,uninfected,C002,12,1,1,0,0,3,5,1,0,6,7,AO_SF,shell pieces,N,N
ex_un_v_in_5,18,2,19:05,7/12/2021,19:50,7/12/2021,36,6,biomph,20,control,uninfected,NA,12,0,5,0,0,7,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_5,18,2,19:05,7/12/2021,19:50,7/12/2021,36,7,biomph,20,control,infected,NA,12,0,2,0,0,10,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_5,18,2,19:05,7/12/2021,19:50,7/12/2021,36,8,bulinus,20,experimental,uninfected,C001,12,8,0,0,0,3,11,0,1,0,1,AO_SF,,N,N
ex_un_v_in_5,18,2,19:05,7/12/2021,19:50,7/12/2021,36,9,bulinus,35,experimental,uninfected,C008,12,1,2,0,0,0,3,0,0,9,9,AO_SF,shell pieces,N,N
ex_un_v_in_5,18,2,19:05,7/12/2021,19:50,7/12/2021,36,10,biomph,35,control,uninfected,NA,12,0,12,0,0,0,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_5,18,2,19:05,7/12/2021,19:50,7/12/2021,36,11,bulinus,35,experimental,infected,C013,12,3,1,0,0,2,6,0,0,6,6,AO_SF,shell pieces,N,N
ex_un_v_in_5,18,2,19:05,7/12/2021,19:50,7/12/2021,36,12,biomph,35,control,infected,NA,12,0,7,0,0,5,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_5,18,2,19:05,7/12/2021,19:50,7/12/2021,36,13,bulinus,35,control,infected,NA,12,1,9,0,0,2,12,0,0,NA,0,AO_SF,,N,N
ex_un_v_in_5,18,2,19:05,7/12/2021,19:50,7/12/2021,36,14,biomph,35,experimental,uninfected,C012,12,7,0,0,0,0,7,1,0,4,5,AO_SF,shell pieces ,N,N
